19610114,108,-6.1,-9.7,-2
19610115,108,-5.2,-9.2,-0.8
19610116,108,-9.1,-12.8,-4.7
19610117,108,-9.7,-16.2,-4.2
19610118,108,-9.3,-12.5,-6.4
19610119,108,-9,-14.5,-2.3
19610120,108,-2.2,-7,1.5
19610121,108,1.5,-3,5.2
19610122,108,-4.4,-8.1,-1
19610123,108,-2.2,-7.5,3.9
19610124,108,0.2,-2.2,1.1
19610125,108,-1,-4.8,1.1
19610126,108,-4.2,-7.5,-0.6
19610127,108,-3.3,-7.9,3.2
19610128,108,-1.5,-5.4,2.5
19610129,108,-1.6,-5.4,1.4
19610130,108,-5.3,-7.6,-2.2
19610131,108,-8.8,-13.4,-5.7
19610201,108,-9.7,-14.2,-3.8
19610202,108,-8,-11.2,-5.4
19610203,108,-6.1,-11.6,-0.5
19610204,108,0.2,-4.1,5.1
19610205,108,2.5,0.8,4.7
19610206,108,4.6,1.6,7.3
19610207,108,1,-2.5,3.4
19610208,108,-1.9,-4.5,1.2
19610209,108,-1.5,-5,2.4
19610210,108,-4.2,-8,-0.4
19610211,108,-2,-5.4,2.1
19610212,108,-4.6,-8.9,0.1
19610213,108,-1.6,-6.8,4.6
19610214,108,-7.4,-9.8,-4.4
19610215,108,-5.2,-8.7,-1.2
19610216,108,-2.8,-8.8,2.4
19610217,108,-1.9,-5.8,2.5
19610218,108,-3.2,-8.3,3
19610219,108,1.7,-5.2,9.5
19610220,108,5.7,1.1,9.8
19610221,108,2,-2.2,6.8
19610222,108,0.4,-4.2,6.4
19610223,108,1.3,-4.5,7.4
19610224,108,3.9,-2.2,9.4
19610225,108,3.7,-0.6,6.6
19610226,108,1.6,-2,6.5
19610227,108,1.9,-3.9,8.4
19610228,108,4.5,-2.7,12.7
19610301,108,6.9,1.3,11.9
19610302,108,7.6,5.3,9.7
19610303,108,4.9,1.8,9.6
19610304,108,5.5,1.3,8.6
19610305,108,5.3,-1.1,7.9
19610306,108,3,-1.9,9
19610307,108,-1.1,-4.5,3.5
19610308,108,-0.8,-4.9,4.5
19610309,108,0.1,-4.3,4.6
19610310,108,0.6,-4.2,5.8
19610311,108,2.8,-2.5,8.2
19610312,108,5.8,-0.9,11.8
19610313,108,7.7,3.2,14.8
19610314,108,3.5,1.6,11.8
19610315,108,4.8,0.4,11.5
19610316,108,4.9,-0.8,12
19610317,108,7.4,-0.2,14.9
19610318,108,8.7,4,12.7
19610319,108,9.2,5.7,12.9
19610320,108,7.6,3.1,12.9
19610321,108,7,1.4,13.5
19610322,108,5.9,1.3,13
19610323,108,6.7,1.6,12.7
19610324,108,6.5,0,13.1
19610325,108,7.5,1.9,17
19610326,108,5.6,1.6,10.4
19610327,108,3.4,0.2,8.9
19610328,108,5.4,-0.6,10.8
19610329,108,8.2,4,12.7
19610330,108,8.4,5.4,14.8
19610331,108,8.5,3.6,14.3
19610401,108,10.2,5.4,17.3
19610402,108,8.7,1.8,15.8
19610403,108,14.6,6.4,19.6
19610404,108,13.4,7.4,17.8
19610405,108,8,4.4,11.8
19610406,108,5.4,2.6,9.6
19610407,108,9.7,1.4,18.4
19610408,108,8.5,2.7,12.8
19610409,108,5,0.7,10.7
19610410,108,8.1,0.7,14.3
19610411,108,8.6,6,10.6
19610412,108,12.8,7.4,19.4
19610413,108,13,8.6,21.5
19610414,108,11.6,7.3,18.3
19610415,108,8.2,4.5,13.4
19610416,108,7.7,2.4,12.8
19610417,108,8.8,4.6,14.8
19610418,108,11.6,4.2,18.7
19610419,108,14,6.7,21.4
19610420,108,16.4,8.6,25
19610421,108,15.4,13.8,16.9
19610422,108,17.3,14.1,22.3
19610423,108,15.8,9.5,22.4
19610424,108,15.9,11.5,20.2
19610425,108,13.9,9.6,17.8
19610426,108,13.3,10.4,18.2
19610427,108,13.4,7.6,17.8
19610428,108,16.5,8.6,24.3
19610429,108,15.6,9.3,21.8
19610430,108,10.6,7.8,14.9
19610501,108,11.4,7.8,17.6
19610502,108,13.4,4.2,21.2
19610503,108,16.8,8.8,24.8
19610504,108,11.2,6.5,17.3
19610505,108,9.8,5.9,14.8
19610506,108,14.2,6.7,21.2
19610507,108,16.4,10.8,20.5
19610508,108,16.5,11.7,22.8
19610509,108,19.4,12,24.7
19610510,108,21.2,19.7,23.7
19610511,108,18.1,13.9,21
19610512,108,14.8,11.4,20.5
19610513,108,16.5,9.7,22.8
19610514,108,19.1,11.7,26.3
19610515,108,18.3,13.5,23.6
19610516,108,18.4,13.9,24.6
19610517,108,19.6,12.8,26.8
19610518,108,19,15.8,21.8
19610519,108,19.6,12.7,25.8
19610520,108,17.3,13.5,21.8
19610521,108,17.4,11.1,22.8
19610522,108,19.2,12.5,24.6
19610523,108,17.5,14.2,22.3
19610524,108,17.5,12.5,22.3
19610525,108,19.5,11.4,25.9
19610526,108,22.1,13.7,30.1
19610527,108,21.2,15.6,26.4
19610528,108,18.1,14.2,20.8
19610529,108,16.3,12.3,20.6
19610530,108,19.5,12.1,27.1
19610531,108,18.4,14.6,23.4
19610601,108,19.9,14.3,26.2
19610602,108,21.6,15.1,29
19610603,108,23.9,17,29
19610604,108,17.3,14.8,20.8
19610605,108,20,14.2,25.4
19610606,108,21.7,16.8,26
19610607,108,23.5,16.4,29.9
19610608,108,22.1,19.3,27
19610609,108,19.8,16.6,24
19610610,108,19.1,15.3,24.3
19610611,108,19.9,17.9,23.8
19610612,108,19.6,17.9,22.4
19610613,108,20,17.7,23.2
19610614,108,21,16.3,26.6
19610615,108,21.6,15.8,26.7
19610616,108,17.6,14.8,19.4
19610617,108,19.8,13.5,26.8
19610618,108,24.1,17.9,31.2
19610619,108,21.7,20.3,23.6
19610620,108,18.7,17.6,20.6
19610621,108,24,17.5,29.9
19610622,108,24.9,21.9,29.5
19610623,108,22.9,19.4,26.2
19610624,108,24.1,19.2,29.5
19610625,108,25.2,20.2,30.4
19610626,108,24.1,21.2,29.4
19610627,108,24.8,20.3,30.6
19610628,108,24.4,20.4,28.2
19610629,108,24,19.8,29.8
19610630,108,24.9,19.6,31.2
19610701,108,25.9,21.4,32.3
19610702,108,25.2,21.4,28
19610703,108,24.1,23,26.6
19610704,108,26,23.4,31.1
19610705,108,26.1,22.8,31.5
19610706,108,23.5,21.6,25
19610707,108,23.5,21.5,24.6
19610708,108,24,22.8,25.8
19610709,108,25.1,23.2,27.5
19610710,108,24.8,22.8,28.3
19610711,108,25.6,22.2,29
19610712,108,24.3,22.2,25.6
19610713,108,25.8,24.6,27.4
19610714,108,24.5,22.7,26.7
19610715,108,26.1,23.9,29.8
19610716,108,26.1,23.6,30.6
19610717,108,26.3,22.4,31.8
19610718,108,27.8,22.8,33.5
19610719,108,28.5,23.8,33.4
19610720,108,26.9,22.4,31.3
19610721,108,26,24.2,29.7
19610722,108,26.9,23.4,31.5
19610723,108,27.5,24.2,32.7
19610724,108,27.6,23.8,32.7
19610725,108,28.4,25.6,33
19610726,108,28.4,25.3,33.3
19610727,108,27.1,24.7,30.5
19610728,108,25.1,24.1,27.4
19610729,108,27.5,23.4,33.5
19610730,108,28.8,24.4,33.9
19610731,108,29.8,24.4,34.4
19610801,108,30,25.1,35.3
19610802,108,29.9,25.8,34.2
19610803,108,29.5,25.6,35.1
19610804,108,26.7,24.6,30
19610805,108,27.4,24.3,33.1
19610806,108,28.2,25,32.8
19610807,108,28.4,25,33.5
19610808,108,26.2,23.3,30.3
19610809,108,27.2,24.4,31.4
19610810,108,27.1,24.8,30.3
19610811,108,26.6,24.3,30.5
19610812,108,24.8,22.7,28
19610813,108,26.4,23.1,30.7
19610814,108,26.8,21.9,32
19610815,108,26.5,24.7,29.6
19610816,108,24.2,22.2,26.1
19610817,108,26.4,22.5,31.2
19610818,108,28.2,22.8,33.4
19610819,108,28.7,24.3,33.5
19610820,108,27,24.2,30.3
19610821,108,27.3,24.3,31.3
19610822,108,27,24.4,31.3
19610823,108,28.1,24.9,31.1
19610824,108,26.7,23.6,30
19610825,108,25.7,22.4,29.7
19610826,108,26.9,21.3,32.2
19610827,108,26.7,23.3,31.3
19610828,108,26,21,31.4
19610829,108,24.2,21,29.5
19610830,108,22.8,20.8,24.9
19610831,108,23.1,22,26.3
19610901,108,21.9,19.6,22.8
19610902,108,24.1,17.7,30
19610903,108,24.1,20.3,28.9
19610904,108,26.6,23,31.7
19610905,108,23.4,19.1,25.6
19610906,108,22.3,17.6,27.8
19610907,108,24.3,18.8,30
19610908,108,21.4,19.5,24.2
19610909,108,22.4,17.2,28
19610910,108,23.4,18.3,28.8
19610911,108,22.4,17.9,27.9
19610912,108,23.4,18.4,29.1
19610913,108,19.4,17.3,22.3
19610914,108,19.4,18.1,20.3
19610915,108,21,15.2,27.5
19610916,108,20,15.5,25.5
19610917,108,17.7,12.8,22.3
19610918,108,17.4,10.4,23.4
19610919,108,18,11.3,24.2
19610920,108,19.6,15.7,24.7
19610921,108,22.4,17.9,27.2
19610922,108,21.9,18.8,26.2
19610923,108,20.8,18.2,25.1
19610924,108,21,16.6,26.1
19610925,108,18.5,16.8,19.4
19610926,108,19.6,13.7,27.2
19610927,108,22.2,15.6,27.9
19610928,108,23.6,18,29.4
19610929,108,21.7,18,26
19610930,108,19.8,15.2,25.2
19611001,108,18.3,13.2,23.9
19611002,108,19,12.9,25.1
19611003,108,20.9,16.2,25.8
19611004,108,19.4,17.1,22
19611005,108,18.9,16.7,20.7
19611006,108,18.4,8.7,23
19611007,108,15.7,9.8,21.9
19611008,108,15.7,9.4,22.2
19611009,108,17.7,11.2,25.2
19611010,108,16.1,12.2,22.6
19611011,108,15.3,8.8,21.1
19611012,108,15.4,11.6,20.9
19611013,108,13.6,8.5,18.4
19611014,108,13,7.1,17.9
19611015,108,17,12,22.7
19611016,108,14.7,12.2,16.9
19611017,108,18.3,13.7,23.7
19611018,108,17.8,14.9,22.6
19611019,108,17.2,15.4,19.5
19611020,108,16.3,13.1,21.2
19611021,108,14.9,8.8,21.6
19611022,108,15.3,10.7,21.5
19611023,108,11.1,7.1,16
19611024,108,12.8,6.2,20
19611025,108,14.9,9,20.4
19611026,108,14.8,12.4,16.7
19611027,108,15.8,11.5,21.4
19611028,108,13.6,7.9,19.5
19611029,108,11.7,7.8,17.2
19611030,108,10.3,4.1,16.7
19611031,108,11.1,3.3,17.3
19611101,108,12.2,4.2,20.4
19611102,108,14,11.3,16.8
19611103,108,11.6,8.9,16.6
19611104,108,10.3,7.1,13.8
19611105,108,8.3,1.4,13.7
19611106,108,8.9,1.8,16.4
19611107,108,12.3,7.3,18.9
19611108,108,10.8,0.6,15.3
19611109,108,1.7,-2.6,6.9
19611110,108,7.4,1.7,14.6
19611111,108,6.6,0.4,12
19611112,108,7.7,3.6,12.3
19611113,108,8.3,0.8,15.7
19611114,108,9.9,5,15.1
19611115,108,11.7,5.6,18.3
19611116,108,13.9,10.7,16.6
19611117,108,13.3,12.3,14.6
19611118,108,14,12.4,16.9
19611119,108,12.3,8.9,16.5
19611120,108,10.6,7.3,14.4
19611121,108,10.7,8.3,13.5
19611122,108,3.2,-0.6,8.3
19611123,108,-0.4,-3,3.4
19611124,108,1.3,-3.5,6.4
19611125,108,8.6,6.4,11.9
19611126,108,8.8,5.8,13.8
19611127,108,8.1,6.4,10.6
19611128,108,10,7.1,12.1
19611129,108,6.3,2.6,10.1
19611130,108,5.4,1.8,11
19611201,108,5.1,0.7,10.1
19611202,108,4.6,-0.1,10.6
19611203,108,5.2,3,8.6
19611204,108,6,2.4,11
19611205,108,2.7,-2.6,4.9
19611206,108,-1.8,-4.5,1.6
19611207,108,-1.2,-5.7,3.5
19611208,108,0.8,-2,2.6
19611209,108,0.4,-3.8,5
19611210,108,4.9,3,7.6
19611211,108,4.5,-1.1,11.4
19611212,108,7.5,1.2,13
19611213,108,-6,-11,1.2
19611214,108,-9.1,-12.5,-5.1
19611215,108,-5.9,-11.1,-1.8
19611216,108,-0.8,-3.8,1.7
19611217,108,4.2,1.5,5.6
19611218,108,4.7,3.3,7
19611219,108,-0.6,-4.5,0.8
19611220,108,-2.4,-5.9,2.5
19611221,108,-5.2,-7.7,-2.8
19611222,108,-4.6,-8.8,0.4
19611223,108,0.4,-4,5.4
19611224,108,-2.1,-6.8,4.2
19611225,108,-5.2,-9.3,-0.9
19611226,108,-3.8,-7.4,-0.1
19611227,108,-5.5,-8.6,-1.6
19611228,108,-7,-10.4,-3.2
19611229,108,-4.8,-9.8,1.1
19611230,108,-3.7,-8.2,2
19611231,108,-1.5,-5.4,3.6
19620101,108,-2.6,-5,0.4
19620102,108,-5.9,-9.2,-2.9
19620103,108,-3.2,-9.8,2.6
19620104,108,-1.3,-7,4.9
19620105,108,-6.7,-10.4,-3.2
19620106,108,-4.2,-7.8,-0.2
19620107,108,-2.3,-7,3.6
19620108,108,-1.3,-6.1,4.5
19620109,108,2,-2.3,7.9
19620110,108,1.9,-1,5.5
19620111,108,1.4,-0.2,3.5
19620112,108,2.1,0.4,4.7
19620113,108,1,-2.9,4
19620114,108,-3.4,-6.3,0.1
19620115,108,-5,-8.4,-0.8
19620116,108,-5.2,-9.8,-0.4
19620117,108,-2.6,-8.4,2.2
19620118,108,-1.9,-6.3,0.4
19620119,108,-4.8,-9.2,0.6
19620120,108,-4.8,-9.4,0.3
19620121,108,-4.4,-9.1,0.6
19620122,108,-5.4,-8.8,-0.8
19620123,108,-7.3,-11.3,-2.4
19620124,108,-6.4,-9.4,-2.2
19620125,108,-5,-8.7,-0.4
19620126,108,-5.5,-8.1,-1.8
19620127,108,-7.5,-11.3,-3
19620128,108,-5,-9,0.1
19620129,108,-3.1,-5.8,1.1
19620130,108,-4.5,-9,0.7
19620131,108,-5.4,-9,-0.8
19620201,108,-4.9,-10.8,1.6
19620202,108,-3.4,-9.4,3.6
19620203,108,-1.5,-7.4,4.9
19620204,108,-0.5,-5.4,6
19620205,108,0.1,-4.8,6.4
19620206,108,-0.4,-5,5.5
19620207,108,0.5,-5.4,7.9
19620208,108,0.9,-1.4,4.5
19620209,108,3.8,0.5,9.4
19620210,108,6.4,3.8,12.5
19620211,108,1.2,-1.2,5.1
19620212,108,-2.3,-7,1.6
19620213,108,-7.1,-10.9,-3.1
19620214,108,-3.8,-6.4,0.5
19620215,108,-5.8,-8.8,-2.6
19620216,108,-3.6,-10,2.3
19620217,108,0.1,-2.6,3.9
19620218,108,-0.7,-1.8,2.1
19620219,108,-2,-4.4,0.6
19620220,108,0.5,-5.8,6.3
19620221,108,2,-0.6,5.6
19620222,108,4.4,0,10.6
19620223,108,1.6,-2,6
19620224,108,2.1,-2.2,6.9
19620225,108,-0.6,-6.2,1.4
19620226,108,-3.9,-7.2,0
19620227,108,-2.3,-7.2,2.4
19620228,108,-0.3,-3.8,5
19620301,108,-0.9,-3.7,5.1
19620302,108,-1.4,-5.5,3.3
19620303,108,1.8,-4.2,7
19620304,108,4.8,2.2,8.4
19620305,108,6.1,3.2,11.7
19620306,108,3.3,0.3,6.2
19620307,108,0.7,-3.2,5.4
19620308,108,2.3,-3.4,7.6
19620309,108,4.5,-0.1,10.2
19620310,108,1.5,-1.6,5.7
19620311,108,2.5,-3.3,6.5
19620312,108,7.4,1.6,14.2
19620313,108,10.5,1.9,18.2
19620314,108,10.9,6.4,18.2
19620315,108,1,-2.2,7
19620316,108,-3.1,-5.5,-0.8
19620317,108,-1.1,-6,4
19620318,108,2.3,-2,6.8
19620319,108,8,3.1,13
19620320,108,6.9,4.2,9.2
19620321,108,4,1.2,7.4
19620322,108,3.6,-0.6,8.1
19620323,108,2,-1.8,5.4
19620324,108,2.4,-1.5,7
19620325,108,1.6,0.4,5.9
19620326,108,-0.3,-3,2.2
19620327,108,4.7,-1,8.4
19620328,108,3.6,-0.1,6.2
19620329,108,1.6,-2.4,6.4
19620330,108,2.7,-3.3,8.9
19620331,108,5.3,-1.8,12.6
19620401,108,9.9,0.2,17.8
19620402,108,6.9,0.6,13
19620403,108,-1,-3.5,1.5
19620404,108,1.5,-3.8,6.3
19620405,108,7.9,1.4,13.8
19620406,108,9.8,5.4,13.9
19620407,108,13.3,11.8,15.3
19620408,108,11.6,8.2,14.9
19620409,108,10.2,6.6,14.7
19620410,108,8.8,5,13.9
19620411,108,8.4,2.9,12.9
19620412,108,10.8,4.2,17.5
19620413,108,9.6,5.8,13.1
19620414,108,9.7,4.2,14.3
19620415,108,10.7,3.3,16.7
19620416,108,11.8,4.5,19.8
19620417,108,7.3,2.6,11.2
19620418,108,5.8,0.7,10.8
19620419,108,10.1,3.2,17.3
19620420,108,12.1,6.2,17.8
19620421,108,12.7,8.4,19.2
19620422,108,15.1,7.3,23.8
19620423,108,14.8,10.2,21.1
19620424,108,14.6,11.8,19.2
19620425,108,10.2,8.8,12.3
19620426,108,11.8,8.3,16.9
19620427,108,8.2,6.3,10.1
19620428,108,10.5,5,16.5
19620429,108,11.9,5.5,17.5
19620430,108,14,5.6,21.3
19620501,108,15,7.9,21.9
19620502,108,15.6,8.7,22
19620503,108,14.3,11.4,19.6
19620504,108,16.1,11.2,21.3
19620505,108,14,7.6,20.9
19620506,108,15.2,9.2,20.9
19620507,108,17.5,10.1,24.7
19620508,108,16.2,10.6,22.6
19620509,108,14,9.9,19.8
19620510,108,15,7.9,21.2
19620511,108,17.5,11.4,22.4
19620512,108,14.2,10.4,17.8
19620513,108,15.7,9.9,20.5
19620514,108,17,13.4,20.9
19620515,108,17.4,11.9,25.5
19620516,108,14.6,10.2,19.5
19620517,108,13.6,7.3,19.2
19620518,108,15.6,10.6,21.6
19620519,108,16.8,10.2,22
19620520,108,19.3,11.7,25.5
19620521,108,20.1,14.4,24.6
19620522,108,21.1,13.4,28.3
19620523,108,21.9,15.2,30.2
19620524,108,20.2,13.8,28.2
19620525,108,20.1,13.8,26.5
19620526,108,20.7,12.6,28
19620527,108,20.2,13.5,29.4
19620528,108,21,14,27.8
19620529,108,21.2,14.5,28.2
19620530,108,20.3,15.4,25.8
19620531,108,22.8,14.8,30.7
19620601,108,20.4,15.3,25.5
19620602,108,17,15.4,18.3
19620603,108,21,15.6,27.3
19620604,108,19.2,16,24.4
19620605,108,18,14.2,22.4
19620606,108,19.4,11.2,25.8
19620607,108,17.2,14,20.5
19620608,108,18.1,13.4,23.6
19620609,108,20.5,13.8,27.2
19620610,108,18.4,15.2,21.1
19620611,108,19.4,13.4,25.5
19620612,108,21.2,14.2,27.4
19620613,108,19.9,16.3,25.4
19620614,108,19.9,17.2,24.2
19620615,108,22.5,15.2,29.1
19620616,108,24.4,17.8,30.5
19620617,108,25.2,19.8,32.4
19620618,108,23.7,17.4,30.8
19620619,108,24.6,18.4,30.8
19620620,108,21.3,15.8,25.7
19620621,108,18.3,15.4,20.9
19620622,108,21.7,18.6,26.8
19620623,108,21.6,18.3,26.7
19620624,108,22.7,17.4,27.6
19620625,108,22,18,26.6
19620626,108,20.9,17.8,24.3
19620627,108,22.2,18.2,27.8
19620628,108,23.4,17.5,30.6
19620629,108,25.3,19.6,31.4
19620630,108,24.4,19.2,30.7
19620701,108,25.8,17.2,32.9
19620702,108,27.2,19.8,35
19620703,108,26.4,21,31.5
19620704,108,25.4,21.8,30.6
19620705,108,27.8,21.2,34.5
19620706,108,28.1,22,34.1
19620707,108,25.8,21.1,30.4
19620708,108,25.3,20.8,32.3
19620709,108,22.4,18.8,24.4
19620710,108,26.3,23.2,30.6
19620711,108,23.9,22.6,26.3
19620712,108,24.7,21.1,29.8
19620713,108,24,20.2,29.6
19620714,108,26.4,20.6,33.2
19620715,108,26.4,20.2,30.7
19620716,108,28.8,23.4,34
19620717,108,26,23.3,27.8
19620718,108,24.7,22.4,29.3
19620719,108,24,21.3,28
19620720,108,22.7,21.5,24.3
19620721,108,25.4,21.4,30.6
19620722,108,24.1,22.4,26.8
19620723,108,23.8,21.4,26.6
19620724,108,28.9,23.2,34.2
19620725,108,29.6,25.8,35
19620726,108,29.4,25.4,34.7
19620727,108,28.3,25.1,32.9
19620728,108,25.8,24.4,27.2
19620729,108,25.1,24.4,25.8
19620730,108,27.2,25,30.4
19620731,108,28,24.8,32.2
19620801,108,26.6,24.9,30.4
19620802,108,25.1,23.3,28
19620803,108,24.3,22.3,28
19620804,108,25.9,23.6,30.4
19620805,108,24.4,22.8,28.4
19620806,108,25.2,22.9,28.8
19620807,108,26.9,24.1,31.1
19620808,108,24.5,22.3,26.9
19620809,108,24.7,22.6,28.7
19620810,108,25.5,22.2,30.4
19620811,108,26.2,22.5,32.5
19620812,108,27.2,22.2,33.1
19620813,108,27,22.4,32.4
19620814,108,25.9,23.8,29
19620815,108,24.9,23.3,27.4
19620816,108,24.3,22,26.6
19620817,108,24.2,21.8,27.5
19620818,108,25.3,22.5,29.9
19620819,108,25.3,23.5,30
19620820,108,26.1,22.4,30.9
19620821,108,26.1,22.1,32.1
19620822,108,26.7,23.7,31.2
19620823,108,25.7,23.1,30.8
19620824,108,23.2,20.8,26.4
19620825,108,24.5,21.2,28.3
19620826,108,24.3,21,29.2
19620827,108,22,21,22.8
19620828,108,24,21.5,28.1
19620829,108,24.4,20,29
19620830,108,23.6,19.7,27.8
19620831,108,24.2,22,27.8
19620901,108,22.9,20.2,27
19620902,108,21,19.4,22.7
19620903,108,23.9,20.2,28
19620904,108,23.6,20,27.9
19620905,108,24.1,21.3,28.7
19620906,108,20,19.2,22
19620907,108,24.4,19.5,29.8
19620908,108,22.5,18.2,26.3
19620909,108,20.3,16.3,25.2
19620910,108,21.2,14,27.1
19620911,108,21.3,19,27
19620912,108,20.4,18,23
19620913,108,20,17.3,22.8
19620914,108,22.9,18.2,27.5
19620915,108,23.1,17.5,28.6
19620916,108,20.3,16.8,23.2
19620917,108,18.9,16.3,21.2
19620918,108,20.7,16.5,25.1
19620919,108,21.3,18.8,24.4
19620920,108,21,17.5,26.5
19620921,108,20.9,16.7,27.6
19620922,108,20.7,15.6,26
19620923,108,19.7,17.1,24.3
19620924,108,16.9,12.8,21.1
19620925,108,16.7,11.9,21.7
19620926,108,16.2,9.4,22.7
19620927,108,16.2,11.9,18.4
19620928,108,17.4,12.3,20.9
19620929,108,15.5,9.4,21
19620930,108,15,8.5,21.8
19621001,108,17.6,14,22
19621002,108,18.3,14.6,22
19621003,108,18.9,16.3,22.8
19621004,108,17,12.6,20.8
19621005,108,14.9,8.8,21
19621006,108,15,7.5,22.1
19621007,108,15.3,8,21.2
19621008,108,18.1,13.3,22.9
19621009,108,19.9,13.5,25.6
19621010,108,18.1,15,20.4
19621011,108,18.1,14.1,24.2
19621012,108,16.8,12,22.4
19621013,108,12.4,7.4,16.4
19621014,108,5.4,2.3,9.4
19621015,108,7.8,1.5,14.1
19621016,108,11.2,3.8,18.6
19621017,108,13.7,7.7,19.3
19621018,108,13.7,7.5,19.6
19621019,108,13.7,8,18.9
19621020,108,12.2,6.9,17.4
19621021,108,11,4.2,12.6
19621022,108,10.5,4.3,17.2
19621023,108,11.6,5.6,16.8
19621024,108,12.2,8.8,16.9
19621025,108,10.6,5.4,16.1
19621026,108,10.9,3.8,16.7
19621027,108,11.2,4.3,17.7
19621028,108,11.6,4.4,18.1
19621029,108,10.8,4.4,17.3
19621030,108,10.7,4.3,17.2
19621031,108,12.6,5.2,19.7
19621101,108,14.9,7.8,20.8
19621102,108,14.9,11.9,17.5
19621103,108,13.5,9.7,16.4
19621104,108,4.9,1.5,10
19621105,108,3.8,0.7,7.7
19621106,108,5.9,-1,11.4
19621107,108,8.9,4.8,12.9
19621108,108,9.7,7,12.9
19621109,108,8,3.3,11.6
19621110,108,6.3,0,12.3
19621111,108,10.7,5.3,16.9
19621112,108,14.4,10,18.8
19621113,108,13.1,7.5,18.9
19621114,108,13.6,8,19.8
19621115,108,14.8,9,20.6
19621116,108,10.8,6.8,15.8
19621117,108,8.2,3.5,12
19621118,108,5.6,-0.4,12
19621119,108,6.4,4.4,9.6
19621120,108,5,4,5.6
19621121,108,3.4,-0.3,5.6
19621122,108,-0.9,-5,3.2
19621123,108,-3,-6.6,0.5
19621124,108,-2.8,-7.7,1
19621125,108,-1.3,-3.6,1.2
19621126,108,3.1,-1.2,7.3
19621127,108,3.7,1,7
19621128,108,0.4,-3.1,3.3
19621129,108,-2.6,-5,0.5
19621130,108,-2.4,-6,2
19621201,108,-1.1,-5.4,2.7
19621202,108,1.4,-1.7,5.7
19621203,108,0.1,-3.9,5
19621204,108,-1.8,-4.7,0.3
19621205,108,-3,-5.9,0.6
19621206,108,-2.6,-8.4,3.9
19621207,108,-0.9,-6.6,4.9
19621208,108,1.5,-0.5,3.6
19621209,108,3.4,-2.3,9.9
19621210,108,5.5,0.3,9.9
19621211,108,-0.1,-4.2,4.6
19621212,108,0.1,-4.2,5.2
19621213,108,2.4,-3.2,8.4
19621214,108,3.1,-1,4.9
19621215,108,-0.3,-3.8,3.6
19621216,108,0,-4.5,3.8
19621217,108,1.2,-1.3,4.3
19621218,108,1.4,-2.8,5.8
19621219,108,3.2,-0.2,6.3
19621220,108,-1,-4.8,4.2
19621221,108,-2.2,-5.9,2
19621222,108,0.2,-5.4,5.1
19621223,108,5.2,3.4,8.6
19621224,108,4,0.5,7.8
19621225,108,4.2,-0.5,10.3
19621226,108,2.9,-2.6,9.7
19621227,108,7.3,3.7,12.5
19621228,108,8.2,5.3,12.4
19621229,108,6.8,-1.2,10.6
19621230,108,-7.3,-10.4,-1.2
19621231,108,-8.6,-11.5,-5.5
19630101,108,-5.7,-10.7,0.5
19630102,108,-4.3,-8.7,-0.9
19630103,108,-3.8,-7.1,0.8
19630104,108,-3.8,-9.5,0.8
19630105,108,-6.9,-12.4,-1
19630106,108,-10.8,-13.8,-7.1
19630107,108,-9,-13.8,-3.6
19630108,108,-6.3,-9.5,-2.8
19630109,108,-6.5,-10.5,-0.3
19630110,108,-6.9,-9.8,-3.3
19630111,108,-10.7,-13.7,-7.6
19630112,108,-12.2,-14.8,-8.8
19630113,108,-11.4,-16,-6.8
19630114,108,-8.3,-12.5,-1.9
19630115,108,-13.3,-15.9,-11
19630116,108,-12.4,-16.2,-8.1
19630117,108,-5.2,-10.6,1.6
19630118,108,-6.7,-12.5,-3.4
19630119,108,-11.7,-15,-8.1
19630120,108,-11.8,-14.3,-8.9
19630121,108,-14.5,-17.7,-9.8
19630122,108,-12.9,-16.2,-6.7
19630123,108,-15.5,-18.4,-12.1
19630124,108,-14.6,-18,-10.6
19630125,108,-12.8,-15.9,-8.6
19630126,108,-10.7,-16.1,-5.3
19630127,108,-7.3,-12.2,-1.8
19630128,108,-6,-10.6,-2
19630129,108,-5.7,-8.5,-1.6
19630130,108,-7.2,-10.5,-4.8
19630131,108,-8.9,-11.6,-5.9
19630201,108,-8.7,-12.6,-4.2
19630202,108,-7.7,-12.1,-2.6
19630203,108,-7.2,-11.4,-3.8
19630204,108,-7.4,-11.4,-3.2
19630205,108,-6.4,-11.4,-0.4
19630206,108,-4.8,-9.9,1.2
19630207,108,-2.4,-7.2,2.5
19630208,108,-2.3,-5.7,0.6
19630209,108,-4,-8.8,1.3
19630210,108,-1.4,-6.9,3.8
19630211,108,-0.7,-3.1,4.7
19630212,108,-3,-5.5,0.6
19630213,108,-3,-7.3,2
19630214,108,-1.6,-7.3,4.7
19630215,108,-0.1,-2.4,3.9
19630216,108,0.3,-4,5.8
19630217,108,-0.5,-3.2,4.7
19630218,108,-0.9,-5.7,4.1
19630219,108,-1.1,-4.4,3.3
19630220,108,-1.8,-5.7,3.5
19630221,108,-1.1,-6.3,4.9
19630222,108,-0.8,-5.4,4.6
19630223,108,1.7,-2.8,8.2
19630224,108,-0.5,-3.7,4
19630225,108,0,-4.6,6.3
19630226,108,-1.2,-3.2,0.8
19630227,108,-1.7,-4.2,2.2
19630228,108,-0.5,-5.7,4.3
19630301,108,4.4,1.3,10.6
19630302,108,4.2,-1.4,12.2
