충청남도 보령시 대천1동(4418051500),14223,14223,1024,1431,1647,1545,2233,2391,2096,1249,540,65,2,7186,7186,527,728,962,836,1139,1224,998,554,202,16,0,7037,7037,497,703,685,709,1094,1167,1098,695,338,49,2
충청남도 보령시 대천2동(4418052500),6867,6867,472,652,725,743,1093,1150,1003,648,347,33,1,3433,3433,233,329,398,405,570,599,475,276,141,7,0,3434,3434,239,323,327,338,523,551,528,372,206,26,1
충청남도 보령시 대천3동(4418053500),16476,16476,1590,1925,1997,2176,2989,2579,1851,890,426,50,3,8273,8273,796,997,1118,1095,1552,1296,879,389,140,10,1,8203,8203,794,928,879,1081,1437,1283,972,501,286,40,2
충청남도 보령시 대천4동(4418054500),15740,15740,1534,1779,1752,1920,2718,2592,1904,1010,458,63,10,7829,7829,758,936,986,969,1358,1330,892,437,146,14,3,7911,7911,776,843,766,951,1360,1262,1012,573,312,49,7
충청남도 보령시 대천5동(4418056500),6373,6373,230,371,492,540,753,1243,1431,844,405,59,5,3306,3306,102,194,307,331,476,670,693,357,161,15,0,3067,3067,128,177,185,209,277,573,738,487,244,44,5
충청남도 아산시 (4420000000),318699,318699,32224,34780,37066,48138,57138,46656,33301,18087,9914,1339,56,165503,165503,16528,17859,20671,25680,31038,25249,16640,8048,3484,296,10,153196,153196,15696,16921,16395,22458,26100,21407,16661,10039,6430,1043,46
충청남도 아산시 염치읍(4420025000),6496,6496,345,503,542,610,883,1137,1176,718,511,68,3,3393,3393,172,260,328,374,512,618,587,343,185,14,0,3103,3103,173,243,214,236,371,519,589,375,326,54,3
충청남도 아산시 배방읍(4420025300),77319,77319,9511,9439,9778,14126,14886,9977,5610,2588,1206,187,11,39684,39684,4882,4839,5161,7268,7868,5263,2785,1162,413,38,5,37635,37635,4629,4600,4617,6858,7018,4714,2825,1426,793,149,6
충청남도 아산시 송악면(4420031000),4244,4244,196,358,302,274,542,756,830,573,350,57,6,2174,2174,102,188,165,147,304,423,427,276,128,13,1,2070,2070,94,170,137,127,238,333,403,297,222,44,5
충청남도 아산시 탕정면(4420033000),22130,22130,2903,3075,2901,3989,4757,2438,1115,584,323,45,0,12016,12016,1492,1593,1694,2098,2726,1471,563,257,115,7,0,10114,10114,1411,1482,1207,1891,2031,967,552,327,208,38,0
충청남도 아산시 음봉면(4420035000),20262,20262,2540,1793,2099,3594,3530,2806,2260,978,568,92,2,10955,10955,1258,941,1306,1968,2098,1540,1176,470,184,14,0,9307,9307,1282,852,793,1626,1432,1266,1084,508,384,78,2
충청남도 아산시 둔포면(4420036000),21937,21937,2473,1458,2424,4657,3600,3054,2401,1139,632,97,2,12345,12345,1286,733,1465,2804,2281,1731,1289,529,205,21,1,9592,9592,1187,725,959,1853,1319,1323,1112,610,427,76,1
충청남도 아산시 영인면(4420037000),5503,5503,136,268,415,395,573,965,1265,825,580,80,1,2913,2913,66,156,265,241,354,547,680,376,210,18,0,2590,2590,70,112,150,154,219,418,585,449,370,62,1
충청남도 아산시 인주면(4420038000),6471,6471,308,402,539,608,951,1241,1169,686,497,70,0,3612,3612,164,220,345,391,614,750,624,315,174,15,0,2859,2859,144,182,194,217,337,491,545,371,323,55,0
충청남도 아산시 선장면(4420039000),3095,3095,61,105,183,181,257,510,778,561,410,47,2,1604,1604,34,56,102,116,164,304,378,278,161,10,1,1491,1491,27,49,81,65,93,206,400,283,249,37,1
충청남도 아산시 도고면(4420040000),4463,4463,105,179,350,308,395,832,1005,729,505,54,1,2284,2284,48,89,203,185,233,471,524,335,185,11,0,2179,2179,57,90,147,123,162,361,481,394,320,43,1
충청남도 아산시 신창면(4420041000),19965,19965,1511,2096,2410,2245,3493,3235,2521,1526,828,95,5,10426,10426,769,1060,1409,1207,1892,1797,1303,662,300,27,0,9539,9539,742,1036,1001,1038,1601,1438,1218,864,528,68,5
충청남도 아산시 온양1동(4420057000),9447,9447,883,732,1094,1735,1501,1327,1158,670,291,53,3,4941,4941,447,391,574,964,863,714,575,300,105,8,0,4506,4506,436,341,520,771,638,613,583,370,186,45,3
충청남도 아산시 온양2동(4420058000),10840,10840,426,786,1689,1255,1471,2000,1693,997,458,61,4,5635,5635,203,413,971,759,804,1029,820,445,173,17,1,5205,5205,223,373,718,496,667,971,873,552,285,44,3
충청남도 아산시 온양3동(4420059000),36860,36860,3909,4825,4514,5023,7063,5362,3408,1781,860,109,6,18372,18372,2010,2421,2372,2496,3605,2797,1583,749,310,29,0,18488,18488,1899,2404,2142,2527,3458,2565,1825,1032,550,80,6
충청남도 아산시 온양4동(4420060000),18796,18796,1502,2417,2169,2119,3463,3228,2098,1162,562,72,4,9578,9578,811,1261,1232,1102,1764,1684,1015,505,187,17,0,9218,9218,691,1156,937,1017,1699,1544,1083,657,375,55,4
충청남도 아산시 온양5동(4420061000),21684,21684,2178,2769,2746,2913,4094,3384,1973,1061,497,65,4,11098,11098,1155,1447,1556,1518,2067,1765,949,435,190,16,0,10586,10586,1023,1322,1190,1395,2027,1619,1024,626,307,49,4
충청남도 아산시 온양6동(4420062000),29187,29187,3237,3575,2911,4106,5679,4404,2841,1509,836,87,2,14473,14473,1629,1791,1523,2042,2889,2345,1362,611,259,21,1,14714,14714,1608,1784,1388,2064,2790,2059,1479,898,577,66,1
충청남도 서산시 (4421000000),175817,175817,15196,17147,19056,21905,27842,28376,22809,13934,8266,1246,40,91664,91664,7772,9103,11355,12157,14910,15211,11443,6537,2922,251,3,84153,84153,7424,8044,7701,9748,12932,13165,11366,7397,5344,995,37
충청남도 서산시 대산읍(4421025000),13674,13674,694,1004,1803,1463,1968,3074,1985,980,604,97,2,7964,7964,358,538,1246,988,1198,1859,1093,470,187,27,0,5710,5710,336,466,557,475,770,1215,892,510,417,70,2
충청남도 서산시 인지면(4421031000),7335,7335,492,701,610,609,1101,1323,1126,758,542,68,5,3763,3763,257,371,372,326,568,745,575,348,186,15,0,3572,3572,235,330,238,283,533,578,551,410,356,53,5
충청남도 서산시 부석면(4421032000),5339,5339,123,199,284,266,480,860,1327,1009,694,96,1,2718,2718,59,109,180,167,304,468,665,482,266,18,0,2621,2621,64,90,104,99,176,392,662,527,428,78,1
충청남도 서산시 팔봉면(4421033000),3339,3339,61,110,160,147,287,577,867,685,391,52,2,1709,1709,37,56,98,89,176,327,436,347,135,8,0,1630,1630,24,54,62,58,111,250,431,338,256,44,2
충청남도 서산시 지곡면(4421034000),8119,8119,579,750,647,936,1227,1378,1264,792,463,81,2,4367,4367,283,393,407,597,726,741,671,375,159,15,0,3752,3752,296,357,240,339,501,637,593,417,304,66,2
충청남도 서산시 성연면(4421036000),15473,15473,2903,1215,1614,3846,2391,1627,1008,511,312,45,1,8115,8115,1501,610,913,2058,1322,835,530,236,101,9,0,7358,7358,1402,605,701,1788,1069,792,478,275,211,36,1
충청남도 서산시 음암면(4421037000),9370,9370,498,754,842,826,1340,1689,1572,1030,721,96,2,4838,4838,258,407,509,454,746,907,790,492,257,18,0,4532,4532,240,347,333,372,594,782,782,538,464,78,2
충청남도 서산시 운산면(4421038000),5050,5050,129,259,281,257,531,828,1147,923,610,81,4,2573,2573,73,137,169,144,326,465,562,449,231,16,1,2477,2477,56,122,112,113,205,363,585,474,379,65,3
충청남도 서산시 해미면(4421039000),7303,7303,245,445,688,476,835,1304,1455,1125,632,97,1,3782,3782,127,250,430,279,492,708,728,531,219,18,0,3521,3521,118,195,258,197,343,596,727,594,413,79,1
충청남도 서산시 고북면(4421040000),6174,6174,345,452,555,539,826,819,1121,831,604,76,6,3194,3194,175,235,375,313,481,448,542,384,223,17,1,2980,2980,170,217,180,226,345,371,579,447,381,59,5
충청남도 서산시 부춘동(4421051000),19209,19209,1663,2024,2573,2705,3262,3140,2092,1080,572,95,3,9968,9968,885,1065,1460,1505,1687,1630,1019,492,209,16,0,9241,9241,778,959,1113,1200,1575,1510,1073,588,363,79,3
충청남도 서산시 동문1동(4421052500),18732,18732,1632,2290,2127,2116,3356,3227,2123,1165,584,106,6,9781,9781,851,1357,1276,1122,1689,1648,1038,556,221,22,1,8951,8951,781,933,851,994,1667,1579,1085,609,363,84,5
충청남도 서산시 동문2동(4421053500),8799,8799,555,882,1081,851,1434,1519,1325,751,344,55,2,4468,4468,296,463,619,469,747,785,618,330,127,14,0,4331,4331,259,419,462,382,687,734,707,421,217,41,2
충청남도 서산시 수석동(4421054000),15891,15891,1346,1938,1994,1898,2817,2499,1830,982,510,77,0,8028,8028,662,929,1133,1067,1420,1291,909,439,163,15,0,7863,7863,684,1009,861,831,1397,1208,921,543,347,62,0
충청남도 서산시 석남동(4421055000),32010,32010,3931,4124,3797,4970,5987,4512,2567,1312,683,124,3,16396,16396,1950,2183,2168,2579,3028,2354,1267,606,238,23,0,15614,15614,1981,1941,1629,2391,2959,2158,1300,706,445,101,3
충청남도 논산시 (4423000000),115520,115520,7083,9647,11151,10487,15056,19356,20426,12910,8157,1199,48,57810,57810,3619,4976,6250,5576,7983,10234,10320,5778,2766,299,9,57710,57710,3464,4671,4901,4911,7073,9122,10106,7132,5391,900,39
충청남도 논산시 강경읍(4423025000),8129,8129,312,630,703,525,941,1427,1698,1158,630,101,4,3990,3990,166,318,406,277,500,731,836,498,229,27,2,4139,4139,146,312,297,248,441,696,862,660,401,74,2
충청남도 논산시 연무읍(4423025300),13418,13418,865,1092,1258,1235,1640,2089,2418,1601,1051,166,3,6693,6693,440,558,719,682,897,1115,1207,706,335,34,0,6725,6725,425,534,539,553,743,974,1211,895,716,132,3
충청남도 논산시 성동면(4423031000),4109,4109,119,172,281,226,355,658,965,707,562,62,2,2087,2087,62,94,162,149,239,342,507,298,214,20,0,2022,2022,57,78,119,77,116,316,458,409,348,42,2
충청남도 논산시 광석면(4423032000),4224,4224,107,243,276,245,398,747,976,702,484,45,1,2138,2138,53,122,158,143,248,405,524,326,150,9,0,2086,2086,54,121,118,102,150,342,452,376,334,36,1
충청남도 논산시 노성면(4423033000),2991,2991,106,142,191,211,294,480,667,499,343,55,3,1506,1506,54,77,114,119,165,287,335,234,109,12,0,1485,1485,52,65,77,92,129,193,332,265,234,43,3
충청남도 논산시 상월면(4423034000),3572,3572,71,165,215,209,376,678,857,540,397,61,3,1781,1781,38,92,120,109,204,376,447,251,123,21,0,1791,1791,33,73,95,100,172,302,410,289,274,40,3
충청남도 논산시 부적면(4423035000),3527,3527,87,154,250,202,347,638,852,550,384,60,3,1798,1798,45,74,141,119,212,362,445,262,128,10,0,1729,1729,42,80,109,83,135,276,407,288,256,50,3
충청남도 논산시 연산면(4423036000),6050,6050,193,316,362,333,532,1174,1499,938,605,92,6,3154,3154,104,176,223,183,300,653,817,452,220,25,1,2896,2896,89,140,139,150,232,521,682,486,385,67,5
충청남도 논산시 벌곡면(4423038000),2424,2424,69,97,121,110,222,429,608,437,279,51,1,1234,1234,30,55,64,71,135,251,317,212,85,14,0,1190,1190,39,42,57,39,87,178,291,225,194,37,1
충청남도 논산시 양촌면(4423039000),6231,6231,387,421,461,539,623,1045,1181,866,620,87,1,3178,3178,202,240,270,282,334,571,628,393,233,25,0,3053,3053,185,181,191,257,289,474,553,473,387,62,1
충청남도 논산시 가야곡면(4423040000),3368,3368,57,119,210,156,294,587,875,592,412,66,0,1711,1711,33,64,124,99,168,317,469,275,142,20,0,1657,1657,24,55,86,57,126,270,406,317,270,46,0
충청남도 논산시 은진면(4423041000),3974,3974,107,205,425,249,437,707,843,552,378,67,4,2108,2108,55,91,267,167,281,410,449,250,124,13,1,1866,1866,52,114,158,82,156,297,394,302,254,54,3
충청남도 논산시 채운면(4423042000),2246,2246,60,129,147,125,198,366,543,366,252,56,4,1073,1073,31,60,81,68,110,203,274,148,80,17,1,1173,1173,29,69,66,57,88,163,269,218,172,39,3
충청남도 논산시 취암동(4423051000),35014,35014,3302,3945,4469,4566,5855,5470,4083,2103,1066,146,9,17453,17453,1681,2030,2400,2353,2931,2762,1959,936,360,38,3,17561,17561,1621,1915,2069,2213,2924,2708,2124,1167,706,108,6
충청남도 논산시 부창동(4423052000),16243,16243,1241,1817,1782,1556,2544,2861,2361,1299,694,84,4,7906,7906,625,925,1001,755,1259,1449,1106,537,234,14,1,8337,8337,616,892,781,801,1285,1412,1255,762,460,70,3
충청남도 계룡시 (4425000000),43235,43235,3928,6277,4906,4691,8373,7029,4641,2074,1129,184,3,21539,21539,1988,3303,2722,2333,4077,3526,2256,928,366,40,0,21696,21696,1940,2974,2184,2358,4296,3503,2385,1146,763,144,3
충청남도 계룡시 두마면(4425031000),7235,7235,620,911,760,710,1190,1322,1049,433,193,46,1,3546,3546,324,457,402,336,559,664,527,207,64,6,0,3689,3689,296,454,358,374,631,658,522,226,129,40,1
충청남도 계룡시 엄사면(4425031500),18557,18557,1235,2341,2359,1737,3160,3499,2293,1115,713,103,2,9084,9084,629,1254,1277,884,1513,1699,1112,475,218,23,0,9473,9473,606,1087,1082,853,1647,1800,1181,640,495,80,2
충청남도 계룡시 신도안면(4425033000),8782,8782,1334,1951,800,1351,2484,704,79,57,20,2,0,4569,4569,669,1023,468,669,1278,423,18,14,6,1,0,4213,4213,665,928,332,682,1206,281,61,43,14,1,0
충청남도 계룡시 금암동(4425051000),8661,8661,739,1074,987,893,1539,1504,1220,469,203,33,0,4340,4340,366,569,575,444,727,740,599,232,78,10,0,4321,4321,373,505,412,449,812,764,621,237,125,23,0
충청남도 당진시 (4427000000),166333,166333,15195,15674,15940,22397,26840,25982,21786,13206,8086,1176,51,88408,88408,7733,8239,9283,12815,15123,14651,11176,6194,2889,297,8,77925,77925,7462,7435,6657,9582,11717,11331,10610,7012,5197,879,43
충청남도 당진시 합덕읍(4427025000),8938,8938,310,578,673,677,1103,1534,1818,1292,824,121,8,4703,4703,168,320,407,413,671,887,884,609,311,33,0,4235,4235,142,258,266,264,432,647,934,683,513,88,8
충청남도 당진시 송악읍(4427025300),30064,30064,3888,2601,2286,5304,5385,4464,3298,1703,997,135,3,16663,16663,2004,1375,1320,2985,3293,2691,1783,834,336,42,0,13401,13401,1884,1226,966,2319,2092,1773,1515,869,661,93,3
충청남도 당진시 고대면(4427031000),5390,5390,162,281,386,287,526,933,1245,845,622,100,3,2752,2752,86,143,218,160,309,543,629,404,235,25,0,2638,2638,76,138,168,127,217,390,616,441,387,75,3
충청남도 당진시 석문면(4427032000),9728,9728,407,487,898,1118,1382,1903,1804,1005,625,93,6,5772,5772,212,263,624,780,958,1216,993,471,231,22,2,3956,3956,195,224,274,338,424,687,811,534,394,71,4
충청남도 당진시 대호지면(4427033000),2410,2410,61,88,138,122,205,336,624,495,294,44,3,1204,1204,39,47,83,75,131,168,308,236,105,11,1,1206,1206,22,41,55,47,74,168,316,259,189,33,2
충청남도 당진시 정미면(4427034000),3649,3649,106,188,278,211,322,593,860,601,420,69,1,1867,1867,44,98,168,127,183,325,450,297,163,12,0,1782,1782,62,90,110,84,139,268,410,304,257,57,1
충청남도 당진시 면천면(4427035000),3543,3543,94,187,221,231,365,640,833,561,350,60,1,1819,1819,45,97,138,134,223,348,414,287,120,13,0,1724,1724,49,90,83,97,142,292,419,274,230,47,1
충청남도 당진시 순성면(4427036000),5042,5042,155,314,359,263,507,958,1075,769,550,90,2,2543,2543,68,172,196,150,298,535,532,378,188,26,0,2499,2499,87,142,163,113,209,423,543,391,362,64,2
충청남도 당진시 우강면(4427037000),5125,5125,173,320,402,309,582,830,1095,805,532,75,2,2585,2585,79,174,249,171,337,454,553,357,184,26,1,2540,2540,94,146,153,138,245,376,542,448,348,49,1
충청남도 당진시 신평면(4427038000),15539,15539,1416,1775,1386,1579,2593,2477,2122,1305,774,108,4,7905,7905,707,913,789,822,1386,1358,1052,581,275,21,1,7634,7634,709,862,597,757,1207,1119,1070,724,499,87,3
충청남도 당진시 송산면(4427039000),11709,11709,1098,983,985,1888,2012,1843,1428,856,538,75,3,6692,6692,533,508,636,1229,1260,1136,777,393,200,20,0,5017,5017,565,475,349,659,752,707,651,463,338,55,3
충청남도 당진시 당진1동(4427051000),24637,24637,2494,2543,3416,4466,4329,3479,2168,1148,520,73,1,13137,13137,1261,1337,1948,2659,2307,1807,1107,503,192,16,0,11500,11500,1233,1206,1468,1807,2022,1672,1061,645,328,57,1
충청남도 당진시 당진2동(4427052000),22459,22459,2858,2605,2337,3556,3974,3200,2113,1101,627,76,12,11442,11442,1489,1351,1267,1858,2032,1682,1040,500,211,10,2,11017,11017,1369,1254,1070,1698,1942,1518,1073,601,416,66,10
충청남도 당진시 당진3동(4427053000),18100,18100,1973,2724,2175,2386,3555,2792,1303,720,413,57,2,9324,9324,998,1441,1240,1252,1735,1501,654,344,138,20,1,8776,8776,975,1283,935,1134,1820,1291,649,376,275,37,1
충청남도 금산군 (4471000000),50950,50950,2470,4264,3907,3578,6116,8869,10125,6788,4264,560,9,25699,25699,1256,2220,2234,1886,3363,4926,5170,3102,1415,126,1,25251,25251,1214,2044,1673,1692,2753,3943,4955,3686,2849,434,8
충청남도 금산군 금산읍(4471025000),22553,22553,1597,2448,2153,2039,3495,3713,3464,2348,1158,135,3,11080,11080,787,1251,1205,1027,1812,1913,1660,989,409,27,0,11473,11473,810,1197,948,1012,1683,1800,1804,1359,749,108,3
충청남도 금산군 금성면(4471031000),3302,3302,88,152,204,193,296,599,765,547,383,73,2,1700,1700,56,83,128,109,167,352,391,261,135,17,1,1602,1602,32,69,76,84,129,247,374,286,248,56,1
충청남도 금산군 제원면(4471032000),2796,2796,75,102,182,141,237,480,727,466,341,45,0,1461,1461,42,65,113,84,152,278,383,227,106,11,0,1335,1335,33,37,69,57,85,202,344,239,235,34,0
충청남도 금산군 부리면(4471033000),2477,2477,67,74,100,115,175,413,640,455,385,51,2,1243,1243,31,35,57,72,117,260,323,214,123,11,0,1234,1234,36,39,43,43,58,153,317,241,262,40,2
충청남도 금산군 군북면(4471034000),2510,2510,121,138,125,143,249,411,597,409,282,35,0,1256,1256,60,69,72,77,141,243,317,183,87,7,0,1254,1254,61,69,53,66,108,168,280,226,195,28,0
충청남도 금산군 남일면(4471035000),2887,2887,82,421,159,123,247,417,598,448,355,37,0,1452,1452,47,203,98,60,148,248,315,210,113,10,0,1435,1435,35,218,61,63,99,169,283,238,242,27,0
충청남도 금산군 남이면(4471036000),2131,2131,55,156,106,74,160,425,493,360,269,33,0,1098,1098,26,84,70,34,95,248,276,166,94,5,0,1033,1033,29,72,36,40,65,177,217,194,175,28,0
충청남도 금산군 진산면(4471037000),3219,3219,74,211,191,144,294,630,723,562,352,38,0,1623,1623,43,119,96,71,171,368,378,260,109,8,0,1596,1596,31,92,95,73,123,262,345,302,243,30,0
충청남도 금산군 복수면(4471038000),3036,3036,74,145,196,184,292,561,760,486,288,50,0,1594,1594,36,85,111,92,179,334,401,249,94,13,0,1442,1442,38,60,85,92,113,227,359,237,194,37,0
충청남도 금산군 추부면(4471039000),6039,6039,237,417,491,422,671,1220,1358,707,451,63,2,3192,3192,128,226,284,260,381,682,726,343,145,17,0,2847,2847,109,191,207,162,290,538,632,364,306,46,2
충청남도 부여군 (4476000000),64527,64527,2852,4552,5246,4259,6971,10555,13312,9361,6397,989,33,32029,32029,1516,2406,3037,2309,3804,5558,6679,4214,2259,244,3,32498,32498,1336,2146,2209,1950,3167,4997,6633,5147,4138,745,30
충청남도 부여군 부여읍(4476025000),19936,19936,1030,1832,2116,1549,2574,3589,3636,2227,1180,197,6,9931,9931,546,973,1258,806,1318,1831,1743,1009,405,42,0,10005,10005,484,859,858,743,1256,1758,1893,1218,775,155,6
충청남도 부여군 규암면(4476031000),11957,11957,929,1181,1311,1178,1691,1926,1799,1082,748,109,3,5892,5892,491,610,687,570,873,1014,887,471,262,27,0,6065,6065,438,571,624,608,818,912,912,611,486,82,3
충청남도 부여군 은산면(4476032000),3678,3678,96,194,216,175,330,613,948,597,456,46,7,1854,1854,55,91,136,109,189,320,497,283,159,14,1,1824,1824,41,103,80,66,141,293,451,314,297,32,6
충청남도 부여군 외산면(4476033000),2367,2367,48,116,113,97,193,378,611,471,292,45,3,1169,1169,25,78,75,59,112,200,292,208,112,8,0,1198,1198,23,38,38,38,81,178,319,263,180,37,3
충청남도 부여군 내산면(4476034000),1554,1554,45,58,65,86,101,253,387,305,221,33,0,775,775,25,34,41,52,58,125,216,144,71,9,0,779,779,20,24,24,34,43,128,171,161,150,24,0
충청남도 부여군 구룡면(4476035000),2352,2352,60,137,123,121,205,369,491,451,335,59,1,1152,1152,37,62,75,74,127,190,250,202,121,14,0,1200,1200,23,75,48,47,78,179,241,249,214,45,1
